tick_id,day,tick,avatar_zone,active_project,visible_card,material_panel,fatigue_panel,obligation_panel,save_restore_key,replay_key,boundary_note
252,15,0,west crossing,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,water: 36.24 left,"Fay fatigue 0.05, energy 0.87",restore_seed_pouch_to_fay debt 0.09,ssrm_v25_project_state_seed_20260878,v25-166573,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
253,15,1,warm roof,north_lantern_relay,North lantern relay: 0.36/1.00 work active,wire: 5.50 left,"Milo fatigue 0.05, energy 0.95",respect_milo_quiet_dusk_route debt 0.05,ssrm_v25_project_state_seed_20260878,v25-179587,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
254,15,2,north path,archive_weather_log,Archive weather log: 0.37/1.00 work active,ink: 8.45 left,"Nia fatigue 0.07, energy 0.76",return_nia_reading_lens debt 0.29,ssrm_v25_project_state_seed_20260878,v25-174333,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
255,15,3,archive alcove,west_bridge_repair,West bridge repair: 0.26/0.86 reserved work slot,planks: 17.53 left,"Ari fatigue 0.11, energy 0.92",return_caliper_to_ari debt 0.07,ssrm_v25_project_state_seed_20260878,v25-175643,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
256,15,4,central commons,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,compost: 7.31 left,"Fay fatigue 0.05, energy 0.87",restore_seed_pouch_to_fay debt 0.08,ssrm_v25_project_state_seed_20260878,v25-159001,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
257,15,5,west crossing,north_lantern_relay,North lantern relay: 0.40/1.00 reserved work slot,oil: 11.03 left,"Milo fatigue 0.10, energy 0.92",respect_milo_quiet_dusk_route debt 0.03,ssrm_v25_project_state_seed_20260878,v25-191627,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
258,15,6,warm roof,archive_weather_log,Archive weather log: 0.37/1.00 work active,paper: 11.03 left,"Nia fatigue 0.05, energy 0.77",return_nia_reading_lens debt 0.32,ssrm_v25_project_state_seed_20260878,v25-189810,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
259,15,7,north path,west_bridge_repair,West bridge repair: 0.30/0.86 reserved work slot,rope: 5.39 left,"Ari fatigue 0.16, energy 0.89",return_caliper_to_ari debt 0.06,ssrm_v25_project_state_seed_20260878,v25-171574,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
260,15,8,archive alcove,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,seed: 9.88 left,"Fay fatigue 0.05, energy 0.88",restore_seed_pouch_to_fay debt 0.12,ssrm_v25_project_state_seed_20260878,v25-159697,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
261,15,9,central commons,north_lantern_relay,North lantern relay: 0.43/1.00 reserved work slot,glass: 7.46 left,"Milo fatigue 0.15, energy 0.90",respect_milo_quiet_dusk_route debt 0.02,ssrm_v25_project_state_seed_20260878,v25-179373,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
262,15,10,west crossing,archive_weather_log,Archive weather log: 0.37/1.00 work active,thread: 1.12 left,"Nia fatigue 0.05, energy 0.77",return_nia_reading_lens debt 0.31,ssrm_v25_project_state_seed_20260878,v25-181605,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
263,15,11,warm roof,west_bridge_repair,West bridge repair: 0.30/0.86 work active,planks: 17.53 left,"Ari fatigue 0.14, energy 0.90",return_caliper_to_ari debt 0.05,ssrm_v25_project_state_seed_20260878,v25-175464,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
264,15,12,north path,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,water: 36.24 left,"Fay fatigue 0.05, energy 0.88",restore_seed_pouch_to_fay debt 0.15,ssrm_v25_project_state_seed_20260878,v25-166629,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
265,15,13,archive alcove,north_lantern_relay,North lantern relay: 0.43/1.00 work active,wire: 5.50 left,"Milo fatigue 0.14, energy 0.90",respect_milo_quiet_dusk_route debt 0.01,ssrm_v25_project_state_seed_20260878,v25-179508,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
266,15,14,central commons,archive_weather_log,Archive weather log: 0.41/1.00 reserved work slot,ink: 8.31 left,"Nia fatigue 0.10, energy 0.74",return_nia_reading_lens debt 0.30,ssrm_v25_project_state_seed_20260878,v25-177975,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
267,15,15,west crossing,west_bridge_repair,West bridge repair: 0.30/0.86 work active,resin: 7.19 left,"Ari fatigue 0.13, energy 0.90",return_caliper_to_ari debt 0.03,ssrm_v25_project_state_seed_20260878,v25-179667,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
268,15,16,warm roof,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,compost: 7.31 left,"Fay fatigue 0.05, energy 0.90",restore_seed_pouch_to_fay debt 0.14,ssrm_v25_project_state_seed_20260878,v25-159057,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
269,15,17,north path,north_lantern_relay,North lantern relay: 0.43/1.00 work active,oil: 11.03 left,"Milo fatigue 0.08, energy 0.92",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-191280,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
270,16,0,warm roof,archive_weather_log,Archive weather log: 0.41/1.00 work active,paper: 11.03 left,"Nia fatigue 0.05, energy 0.76",return_nia_reading_lens debt 0.29,ssrm_v25_project_state_seed_20260878,v25-189565,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
271,16,1,north path,west_bridge_repair,West bridge repair: 0.30/0.86 reserved work slot,rope: 5.39 left,"Ari fatigue 0.07, energy 0.92",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-171458,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
272,16,2,archive alcove,herb_roof_garden,Herb roof garden: 0.38/0.84 work active,seed: 9.88 left,"Fay fatigue 0.05, energy 0.91",restore_seed_pouch_to_fay debt 0.17,ssrm_v25_project_state_seed_20260878,v25-159753,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
273,16,3,central commons,north_lantern_relay,North lantern relay: 0.43/1.00 work active,glass: 7.46 left,"Milo fatigue 0.07, energy 0.93",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-179429,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
274,16,4,west crossing,archive_weather_log,Archive weather log: 0.41/1.00 work active,thread: 1.12 left,"Nia fatigue 0.05, energy 0.77",return_nia_reading_lens debt 0.27,ssrm_v25_project_state_seed_20260878,v25-181532,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
275,16,5,warm roof,west_bridge_repair,West bridge repair: 0.30/0.86 work active,planks: 17.53 left,"Ari fatigue 0.06, energy 0.93",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-175520,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
276,16,6,north path,herb_roof_garden,Herb roof garden: 0.42/0.84 reserved work slot,water: 36.03 left,"Fay fatigue 0.10, energy 0.88",restore_seed_pouch_to_fay debt 0.16,ssrm_v25_project_state_seed_20260878,v25-167316,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
277,16,7,archive alcove,north_lantern_relay,North lantern relay: 0.43/1.00 work active,wire: 5.50 left,"Milo fatigue 0.05, energy 0.93",respect_milo_quiet_dusk_route debt 0.04,ssrm_v25_project_state_seed_20260878,v25-179564,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
278,16,8,central commons,archive_weather_log,Archive weather log: 0.41/1.00 work active,ink: 8.31 left,"Nia fatigue 0.05, energy 0.77",return_nia_reading_lens debt 0.26,ssrm_v25_project_state_seed_20260878,v25-178031,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
279,16,9,west crossing,west_bridge_repair,West bridge repair: 0.30/0.86 work active,resin: 7.19 left,"Ari fatigue 0.05, energy 0.93",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-179723,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
280,16,10,warm roof,herb_roof_garden,Herb roof garden: 0.42/0.84 work active,compost: 7.31 left,"Fay fatigue 0.09, energy 0.89",restore_seed_pouch_to_fay debt 0.15,ssrm_v25_project_state_seed_20260878,v25-159200,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
281,16,11,north path,north_lantern_relay,North lantern relay: 0.47/1.00 reserved work slot,oil: 10.86 left,"Milo fatigue 0.11, energy 0.90",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-191878,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
