tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
436,25,4,v57-d025-s04,Kettle Row,Fay,thank_resident,points_to_smell,failed stitch,canvas:tool alcove:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
437,25,5,v57-d025-s05,North Glasshouse,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:fiber loft:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
438,25,6,v57-d025-s06,Willow Exchange,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:glasshouse:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
439,25,7,v57-d025-s07,Mossbank,Tovan,offer_tool,offers_phrase_repair,shared tool,canvas:river gate:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
440,25,8,v57-d025-s08,Kettle Row,Nia,apologize,warns_about_wet_floor,crowded passage,canvas:west hearth:resident:Nia:phrase:apologize,Nia routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
441,25,9,v57-d025-s09,North Glasshouse,Ari,ask_sensory,invites_retry,resource shelf,canvas:rain court:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
442,25,10,v57-d025-s10,Willow Exchange,Fay,request_space,asks_for_space,quiet rest,canvas:tool alcove:resident:Fay:phrase:request_space,Fay routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
443,25,11,v57-d025-s11,Mossbank,Milo,thank_resident,points_to_smell,failed stitch,canvas:fiber loft:resident:Milo:phrase:thank_resident,Milo routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
444,25,12,v57-d025-s12,Kettle Row,Sera,ask_repair,keeps_tool_claim,repair bench,canvas:glasshouse:resident:Sera:phrase:ask_repair,Sera routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
445,25,13,v57-d025-s13,North Glasshouse,Tovan,ask_help,accepts_bounded_help,wet crossing,canvas:river gate:resident:Tovan:phrase:ask_help,Tovan routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
446,25,14,v57-d025-s14,Willow Exchange,Nia,offer_tool,offers_phrase_repair,shared tool,canvas:west hearth:resident:Nia:phrase:offer_tool,Nia routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
447,25,15,v57-d025-s15,Mossbank,Ari,apologize,warns_about_wet_floor,crowded passage,canvas:rain court:resident:Ari:phrase:apologize,Ari routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
448,25,16,v57-d025-s16,Kettle Row,Fay,ask_sensory,invites_retry,resource shelf,canvas:tool alcove:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
449,25,17,v57-d025-s17,North Glasshouse,Milo,request_space,asks_for_space,quiet rest,canvas:fiber loft:resident:Milo:phrase:request_space,Milo routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
450,26,0,v57-d026-s00,North Glasshouse,Sera,thank_resident,accepts_bounded_help,repair bench,canvas:river gate:resident:Sera:phrase:thank_resident,Sera routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
451,26,1,v57-d026-s01,Willow Exchange,Tovan,ask_repair,offers_phrase_repair,wet crossing,canvas:west hearth:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
452,26,2,v57-d026-s02,Mossbank,Nia,ask_help,warns_about_wet_floor,shared tool,canvas:rain court:resident:Nia:phrase:ask_help,Nia routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
453,26,3,v57-d026-s03,Kettle Row,Ari,offer_tool,invites_retry,crowded passage,canvas:tool alcove:resident:Ari:phrase:offer_tool,Ari routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
454,26,4,v57-d026-s04,North Glasshouse,Fay,apologize,asks_for_space,resource shelf,canvas:fiber loft:resident:Fay:phrase:apologize,Fay routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
455,26,5,v57-d026-s05,Willow Exchange,Milo,ask_sensory,points_to_smell,quiet rest,canvas:glasshouse:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
456,26,6,v57-d026-s06,Mossbank,Sera,request_space,keeps_tool_claim,failed stitch,canvas:river gate:resident:Sera:phrase:request_space,Sera routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
457,26,7,v57-d026-s07,Kettle Row,Tovan,thank_resident,accepts_bounded_help,repair bench,canvas:west hearth:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
458,26,8,v57-d026-s08,North Glasshouse,Nia,ask_repair,offers_phrase_repair,wet crossing,canvas:rain court:resident:Nia:phrase:ask_repair,Nia routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
459,26,9,v57-d026-s09,Willow Exchange,Ari,ask_help,warns_about_wet_floor,shared tool,canvas:tool alcove:resident:Ari:phrase:ask_help,Ari routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
460,26,10,v57-d026-s10,Mossbank,Fay,offer_tool,invites_retry,crowded passage,canvas:fiber loft:resident:Fay:phrase:offer_tool,Fay routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
461,26,11,v57-d026-s11,Kettle Row,Milo,apologize,asks_for_space,resource shelf,canvas:glasshouse:resident:Milo:phrase:apologize,Milo routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
462,26,12,v57-d026-s12,North Glasshouse,Sera,ask_sensory,points_to_smell,quiet rest,canvas:river gate:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
463,26,13,v57-d026-s13,Willow Exchange,Tovan,request_space,keeps_tool_claim,failed stitch,canvas:west hearth:resident:Tovan:phrase:request_space,Tovan routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
464,26,14,v57-d026-s14,Mossbank,Nia,thank_resident,accepts_bounded_help,repair bench,canvas:rain court:resident:Nia:phrase:thank_resident,Nia routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
465,26,15,v57-d026-s15,Kettle Row,Ari,ask_repair,offers_phrase_repair,wet crossing,canvas:tool alcove:resident:Ari:phrase:ask_repair,Ari routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
466,26,16,v57-d026-s16,North Glasshouse,Fay,ask_help,warns_about_wet_floor,shared tool,canvas:fiber loft:resident:Fay:phrase:ask_help,Fay routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
467,26,17,v57-d026-s17,Willow Exchange,Milo,offer_tool,invites_retry,crowded passage,canvas:glasshouse:resident:Milo:phrase:offer_tool,Milo routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
468,27,0,v57-d027-s00,Willow Exchange,Sera,apologize,keeps_tool_claim,quiet rest,canvas:west hearth:resident:Sera:phrase:apologize,Sera routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
469,27,1,v57-d027-s01,Mossbank,Tovan,ask_sensory,accepts_bounded_help,failed stitch,canvas:rain court:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
470,27,2,v57-d027-s02,Kettle Row,Nia,request_space,offers_phrase_repair,repair bench,canvas:tool alcove:resident:Nia:phrase:request_space,Nia routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
471,27,3,v57-d027-s03,North Glasshouse,Ari,thank_resident,warns_about_wet_floor,wet crossing,canvas:fiber loft:resident:Ari:phrase:thank_resident,Ari routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
472,27,4,v57-d027-s04,Willow Exchange,Fay,ask_repair,invites_retry,shared tool,canvas:glasshouse:resident:Fay:phrase:ask_repair,Fay routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
473,27,5,v57-d027-s05,Mossbank,Milo,ask_help,asks_for_space,crowded passage,canvas:river gate:resident:Milo:phrase:ask_help,Milo routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
474,27,6,v57-d027-s06,Kettle Row,Sera,offer_tool,points_to_smell,resource shelf,canvas:west hearth:resident:Sera:phrase:offer_tool,Sera routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
475,27,7,v57-d027-s07,North Glasshouse,Tovan,apologize,keeps_tool_claim,quiet rest,canvas:rain court:resident:Tovan:phrase:apologize,Tovan routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
476,27,8,v57-d027-s08,Willow Exchange,Nia,ask_sensory,accepts_bounded_help,failed stitch,canvas:tool alcove:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
477,27,9,v57-d027-s09,Mossbank,Ari,request_space,offers_phrase_repair,repair bench,canvas:fiber loft:resident:Ari:phrase:request_space,Ari routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
478,27,10,v57-d027-s10,Kettle Row,Fay,thank_resident,warns_about_wet_floor,wet crossing,canvas:glasshouse:resident:Fay:phrase:thank_resident,Fay routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
479,27,11,v57-d027-s11,North Glasshouse,Milo,ask_repair,invites_retry,shared tool,canvas:river gate:resident:Milo:phrase:ask_repair,Milo routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
480,27,12,v57-d027-s12,Willow Exchange,Sera,ask_help,asks_for_space,crowded passage,canvas:west hearth:resident:Sera:phrase:ask_help,Sera routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
481,27,13,v57-d027-s13,Mossbank,Tovan,offer_tool,points_to_smell,resource shelf,canvas:rain court:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
482,27,14,v57-d027-s14,Kettle Row,Nia,apologize,keeps_tool_claim,quiet rest,canvas:tool alcove:resident:Nia:phrase:apologize,Nia routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
483,27,15,v57-d027-s15,North Glasshouse,Ari,ask_sensory,accepts_bounded_help,failed stitch,canvas:fiber loft:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
484,27,16,v57-d027-s16,Willow Exchange,Fay,request_space,offers_phrase_repair,repair bench,canvas:glasshouse:resident:Fay:phrase:request_space,Fay routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
485,27,17,v57-d027-s17,Mossbank,Milo,thank_resident,warns_about_wet_floor,wet crossing,canvas:river gate:resident:Milo:phrase:thank_resident,Milo routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
486,28,0,v57-d028-s00,Mossbank,Sera,ask_repair,points_to_smell,crowded passage,canvas:rain court:resident:Sera:phrase:ask_repair,Sera routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
487,28,1,v57-d028-s01,Kettle Row,Tovan,ask_help,keeps_tool_claim,resource shelf,canvas:tool alcove:resident:Tovan:phrase:ask_help,Tovan routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
488,28,2,v57-d028-s02,North Glasshouse,Nia,offer_tool,accepts_bounded_help,quiet rest,canvas:fiber loft:resident:Nia:phrase:offer_tool,Nia routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
489,28,3,v57-d028-s03,Willow Exchange,Ari,apologize,offers_phrase_repair,failed stitch,canvas:glasshouse:resident:Ari:phrase:apologize,Ari routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
490,28,4,v57-d028-s04,Mossbank,Fay,ask_sensory,warns_about_wet_floor,repair bench,canvas:river gate:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
491,28,5,v57-d028-s05,Kettle Row,Milo,request_space,invites_retry,wet crossing,canvas:west hearth:resident:Milo:phrase:request_space,Milo routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
492,28,6,v57-d028-s06,North Glasshouse,Sera,thank_resident,asks_for_space,shared tool,canvas:rain court:resident:Sera:phrase:thank_resident,Sera routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
493,28,7,v57-d028-s07,Willow Exchange,Tovan,ask_repair,points_to_smell,crowded passage,canvas:tool alcove:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
494,28,8,v57-d028-s08,Mossbank,Nia,ask_help,keeps_tool_claim,resource shelf,canvas:fiber loft:resident:Nia:phrase:ask_help,Nia routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
495,28,9,v57-d028-s09,Kettle Row,Ari,offer_tool,accepts_bounded_help,quiet rest,canvas:glasshouse:resident:Ari:phrase:offer_tool,Ari routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
496,28,10,v57-d028-s10,North Glasshouse,Fay,apologize,offers_phrase_repair,failed stitch,canvas:river gate:resident:Fay:phrase:apologize,Fay routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
497,28,11,v57-d028-s11,Willow Exchange,Milo,ask_sensory,warns_about_wet_floor,repair bench,canvas:west hearth:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
498,28,12,v57-d028-s12,Mossbank,Sera,request_space,invites_retry,wet crossing,canvas:rain court:resident:Sera:phrase:request_space,Sera routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
499,28,13,v57-d028-s13,Kettle Row,Tovan,thank_resident,asks_for_space,shared tool,canvas:tool alcove:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
500,28,14,v57-d028-s14,North Glasshouse,Nia,ask_repair,points_to_smell,crowded passage,canvas:fiber loft:resident:Nia:phrase:ask_repair,Nia routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
501,28,15,v57-d028-s15,Willow Exchange,Ari,ask_help,keeps_tool_claim,resource shelf,canvas:glasshouse:resident:Ari:phrase:ask_help,Ari routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
